date,gold_sentiment,source
2021-08-31,0.9981821258194822,financialexpress.com
2021-09-02,0.9963711328462673,India.Com
2021-09-02,0.9999708513530585,financialexpress.com
2021-09-01,0.9999918870864255,Billionaires.Africa
2021-08-30,0.9999966199243623,Daily Times
2021-08-28,0.9999993377459326,BOL News
2021-09-03,0.9998581615922462,Stabroek News
2021-09-03,-0.9999990656819485,Mining Weekly
2021-09-07,0.21270308083473255,Canadian Mining Journal
2021-09-02,-0.9999652253859657,The New Arab
2021-09-06,-0.3748371245639903,Nairametrics
2021-09-07,0.9985764041812422,Libya Herald
2021-09-02,0.9999708513509553,financialexpress.com
2021-09-06,0.9999584344435685,Zee Business
2021-09-04,4.248173786759822e-10,Geo.tv
2021-09-09,0.9999857043480541,VOA - Voice of America English News
2021-09-07,0.2127031076797601,Canadian Mining Journal
2021-09-09,-0.9999673602952028,Mint
2021-09-11,0.9998138403198432,Samco
2021-09-07,0.9985764030764679,Libya Herald
2021-09-09,0.9992855266512809,DW
2021-09-09,0.9780098838523187,24.KG
2021-09-08,0.999828110335015,Belize News and Opinion on www.breakingbelizenews.com
2021-09-11,0.9405443464705103,The Financial Express
2021-09-08,0.9999935410017431,India Today
2021-09-11,0.9999885506535341,India.Com
2021-09-10,0.9916597997901075,The Financial Express
2021-09-08,0.9978604726051034,ZimEye
2021-09-15,0.9999974255551707,People's World
2021-09-15,-0.9488904167052541,ScienceDirect.com
2021-09-15,0.9990428702156771,Unicef
2021-09-17,0.9998581615922462,Stabroek News
2021-09-13,0.05653528467743221,شفق نيوز
2021-09-17,0.40877395760860835,Moneycontrol
2021-09-13,0.9998719405566596,The New Indian Express
2021-09-12,-2.750867327109274e-09,The Financial Express
2021-09-14,0.9996410600164576,Mining.com
2021-09-14,0.9771045447288987,24.KG
2021-09-17,0.9999859586243997,Construction & Property News
2021-09-15,0.9933849677176381,The Times of India
2021-09-16,5.013246397584494e-10,Business Standard
2021-09-17,0.9743962576845335,India.Com
2021-09-16,0.9999952925614896,financialexpress.com
2021-09-14,0.9995735993537357,Daily Nation
2021-09-14,-0.9961611932598929,financialexpress.com
2021-09-13,0.7346282448864312,India.Com
2021-09-14,-0.9946664385334617,The Mail & Guardian
2021-09-21,0.9993732382592887,Moneycontrol
2021-09-17,0.9998581615922462,Stabroek News
2021-09-20,1.583870567804753e-11,ig.com
2021-09-21,1.8106618819071142e-06,Mining.com
2021-09-21,-0.9999854889961245,NDTV Profit
2021-09-18,0.9999522481975669,The Irish Post
2021-09-19,0.9983758383288548,The Africa Report.com
2021-09-17,0.9999859586037089,Construction & Property News
2021-09-20,0.9999756439769709,RNZ
2021-09-19,-0.7909981977698735,Stabroek News
2021-09-17,0.408773099167357,Moneycontrol
2021-09-17,0.9743962275077319,India.Com
2021-09-21,0.8461560648084883,India.Com
2021-09-20,-0.39574371464819946,India.Com
2021-09-22,0.9669202777217724,Nicki Swift
2021-09-22,0.9999993203961329,BOL News
2021-09-23,0.9833343301094835,Investing News Network
2021-09-24,0.9980312622941125,discovery.com
2021-09-24,0.9994033891270862,The Ecologist
2021-09-22,0.06532749867576847,World Gold Council
2021-09-25,0.9988870235946009,The Reporter Ethiopia
2021-09-23,-0.9993440884105358,financialexpress.com
2021-09-24,0.920496825258732,Facebook
2021-09-26,0.0020255969963216534,The Financial Express
2021-09-27,0.07638203810798802,India Today
2021-09-22,0.9998427245335408,MyJoyOnline
2021-09-22,0.966920292226779,Nicki Swift
2021-09-23,0.998981442872437,thelist.com
2021-09-22,0.9999993203961329,BOL News
2021-09-28,-0.000519106574470632,ETF Database
2021-10-01,0.9962462351092481,Cision News
2021-09-29,-0.9999503871532368,Mining.com
2021-09-27,-0.005049362133560778,Mint
2021-09-27,0.07638146155032481,India Today
2021-09-29,-0.11939679161966765,The Financial Express
2021-09-28,-0.9926279625224878,Moneycontrol
2021-09-29,0.9996523377619272,India TV News
2021-10-02,0.9999529636722979,India.Com
2021-10-01,0.999997833280594,SBS Australia
2021-10-01,0.998844183165612,India TV News
2021-10-02,0.668397276283455,Geo.tv
2021-09-29,0.9997813786476026,mobilenews24x7.com
2021-09-29,0.9999961888221043,Daily Times
2021-09-29,0.9999959578736437,UrduPoint
2021-10-06,0.9999293626918747,Recharge News
2021-10-03,0.999964788372205,Australian Broadcasting Corporation
2021-10-06,0.9732668506619435,inkl
2021-10-03,0.9999954660652222,India.Com
2021-10-07,0.9999733005399368,financialexpress.com
2021-10-03,0.9991658788686575,NZ Herald
2021-10-06,0.9999885651824513,The Independent Uganda
2021-10-02,0.9999529636088609,India.Com
2021-10-02,0.6683951930905515,Geo.tv
2021-10-05,0.0003026567022287006,zoomnews.in
2021-10-07,0.9999995565382772,BOL News
2021-10-04,0.9999991870731612,Hamariweb.com
2021-10-04,0.9999993053391869,BOL News
2021-10-11,0.999991811012687,Pulitzer Center
2021-10-08,0.9971192713310997,Organized Crime and Corruption Reporting Project | OCCRP
2021-10-08,0.9998581619933246,Stabroek News
2021-10-12,6.137996190415558e-11,Arab News
2021-10-12,3.852453316207857e-10,The Financial Express
2021-10-12,0.9998511295868768,FXEmpire
2021-10-07,0.9999733005399368,financialexpress.com
2021-10-08,0.9989721980997218,India TV News
2021-10-11,0.9998531335153045,The Times of India
2021-10-08,0.9999926295608282,India.Com
2021-10-08,0.9999964366801298,Distractify
2021-10-08,0.9882125062518479,Geo.tv
2021-10-08,0.9971002771025156,Distractify
2021-10-10,0.9999965797095524,Daily Times
2021-10-10,0.999996160906952,UrduPoint
2021-10-15,0.9999094380554128,OregonLive.com
2021-10-15,0.9998581615922462,Stabroek News
2021-10-12,6.138002524866751e-11,Arab News
2021-10-12,3.852453316207857e-10,The Financial Express
2021-10-12,0.9998511293740626,FXEmpire
2021-10-15,0.9999761098393913,Melton & Moorabool | Star Weekly
2021-10-14,0.7426388425931548,Mint
2021-10-15,0.99997688798943,India.Com
2021-10-13,0.9997496333019735,financialexpress.com
2021-10-14,1.75992227452717e-06,Geo.tv
2021-10-19,0.99835572145816,World Gold Council
2021-10-21,0.9551180960781339,Mining.com
2021-10-18,0.9999922024709098,Wiley Online Library
2021-10-20,0.9999747788499604,NS Energy
2021-10-21,0.9992338691999159,Zee News
2021-10-21,0.9976717187580652,Fortune India
2021-10-19,1.5650832308656397e-06,Moneycontrol
2021-10-21,0.9998454335642423,financialexpress.com
2021-10-19,0.6982944540963231,India Today
2021-10-18,-0.6529088128925791,Borneo Post
2021-10-19,0.999897281861545,financialexpress.com
2021-10-22,0.9289541869175689,India.Com
2021-10-21,0.9999956196464743,Daily Times
2021-10-25,0.9947491144896539,Mongabay
2021-10-25,0.9981920752750914,Yahoo Finance
2021-10-27,2.152298353294389e-14,UNDP
2021-10-26,0.9999930092962036,Firstpost
2021-10-25,-0.99531200217421,The Financial Express
2021-10-24,0.9973314808052592,The Hans India
2021-10-25,0.9943787933916777,India Today
2021-10-27,0.9999711210630208,Daily Nation
2021-10-27,0.999991886845589,ChimpReports
2021-10-22,0.9289541943669578,India.Com
2021-10-24,-0.9573647916963568,The Financial Express
2021-10-25,0.0,Zee Business
2021-10-26,-0.9997244187662382,The Whistler Newspaper
2021-10-23,0.9999954467292644,UrduPoint
2021-10-23,0.9999898643369952,INCPak
2021-10-31,0.9999805052685703,St. George News
2021-10-28,0.9999876279880271,Canadian Mining Journal
2021-10-27,2.1523105505688358e-14,UNDP
2021-10-30,0.9789214334885826,Mint
2021-10-30,-0.9998975124969771,Punch Newspapers
2021-10-28,0.9999993058438013,Hindustan Times
2021-10-27,-0.9977592860737646,Khaleej Times
2021-10-28,0.9951765596165123,India.Com
2021-10-27,0.9999918868488007,ChimpReports
2021-11-01,0.9999654326712433,Daily Post Nigeria
2021-11-01,0.9988661833016479,Mint
2021-10-28,0.4414905671308139,ValueWalk
2021-10-30,0.9999964333939939,Daily Times
2021-11-03,0.9999749494181426,Tigard Life
2021-11-05,-0.6662893377950845,Barron's
2021-11-05,0.9992760061547333,Canadian Mining Journal
2021-11-04,0.9537737398482732,Business Wire
2021-11-03,-0.20138486552112442,شفق نيوز
2021-11-02,0.9999356090889258,Radio Free Asia
2021-11-05,0.9946523018959859,Screen Rant
2021-11-02,0.9862380674475173,Mining.com
2021-11-03,-0.8235329406682788,Premium Times Nigeria
2021-11-03,6.180143298159524e-10,The Financial Express
2021-11-05,0.9999988291457547,The Hans India
2021-11-02,0.9984632256081005,financialexpress.com
2021-11-01,0.9988661833016479,Mint
2021-11-02,0.9962146084006291,India Today
2021-11-01,0.9999654326712433,Daily Post Nigeria
2021-11-04,-0.9999556526056853,The Financial Express
2021-11-04,0.9999738285072752,The Independent Uganda
2021-11-02,1.020469644899571e-05,The Financial Express
2021-11-01,0.9999966124762787,Daily Times
2021-11-09,-0.9999558778347039,VOA - Voice of America English News
2021-11-10,4.3306972455836243e-13,XTB.com
2021-11-09,0.9996859957048176,chemengonline.com
2021-11-08,0.9912375689504812,Madras Courier
2021-11-11,0.9998419286971881,Khmer Times
2021-11-09,0.00020395716631497256,The Financial Express
2021-11-10,0.9999787704933647,The News Minute
2021-11-09,0.9999997479472987,Firstpost
2021-11-08,1.6495975627265972e-06,Nairametrics
2021-11-11,2.9589214574928846e-06,NDTV Profit
2021-11-08,0.8919358762224575,India Today
2021-11-08,4.638122634269361e-10,Australian Mining
2021-11-11,0.9982799298714803,Азия-Плюс
2021-11-08,0.9968969419960587,The Irish Independent
2021-11-11,0.8103685554665175,financialexpress.com
2021-11-11,-0.9756161453530153,The Financial Express
2021-11-07,0.9999963937187423,Daily Times
2021-11-11,0.9998419286608135,Khmer Times
2021-11-13,0.9996766982937517,Dunya News
2021-11-13,0.9999563661207563,شفق نيوز
2021-11-15,6.238013209448987e-15,BusinessToday Malaysia
2021-11-11,2.9589214574928846e-06,NDTV Profit
2021-11-11,-0.9756161367573825,The Financial Express
2021-11-15,0.9999905045963715,India Today
2021-11-15,-0.9883969266911394,financialexpress.com
2021-11-11,0.9982799305692965,Азия-Плюс
2021-11-11,0.9995112214255242,Zee News
2021-11-12,0.9962146084006291,India Today
2021-11-11,0.810368367410875,financialexpress.com
2021-11-11,0.9999810946991609,Zee Business
2021-11-16,1.023906870747937e-09,Uzalendo News
2021-11-15,0.9999957171577836,Daily Times
2021-11-11,0.9999949831108682,UrduPoint
2021-11-11,0.999995698489748,Daily Times
2021-11-18,0.9994253572037749,World Gold Council
2021-11-20,0.9802299136538899,KSWT
2021-11-18,-0.4242656897071258,Reuters
2021-11-17,0.995785911818216,Mint
2021-11-19,0.9999612713424051,The News Minute
2021-11-18,0.9991897509299558,Digicast Negros
2021-11-17,0.9991836926986162,India Today
2021-11-17,0.471759703176855,financialexpress.com
2021-11-20,0.9999947422319276,India.Com
2021-11-18,0.6422209596031353,financialexpress.com
2021-11-21,0.9999266051985971,looper.com
2021-11-18,0.9999971599212758,ARY News
2021-11-19,3.6060559750652606e-12,Geo.tv
2021-11-24,0.972350740683208,European Business Magazine
2021-11-26,0.9998581615922462,Stabroek News
2021-11-26,0.9804484283516239,Romania Insider
2021-11-23,0.9998951101898609,The Northern Miner
2021-11-26,0.9537308518744454,Halifax Examiner
2021-11-23,-0.008293358912753844,The Financial Express
2021-11-24,0.9982574849852502,Mmegi Online
2021-11-22,0.9999673301754222,India Today
2021-11-24,-0.9999913682678668,The Financial Express
2021-11-24,0.9943787880555104,India Today
2021-11-24,0.9999940275354459,Graphic Online
2021-11-25,0.9636848586371375,looper.com
2021-11-21,0.9999266051985971,looper.com
2021-11-25,0.9999961289622945,Daily Times
2021-11-23,0.999995743647325,UrduPoint
2021-11-26,0.9999958837044881,Daily Times
2021-11-21,0.9999939985821066,UrduPoint
2021-11-30,0.9999951456196114,World Gold Council
2021-11-28,2.884734866669115e-05,Reuters
2021-11-26,0.9998581615922462,Stabroek News
2021-11-26,0.9804484330079475,Romania Insider
2021-11-26,0.9537308931805522,Halifax Examiner
2021-11-29,0.9997945755028927,Stockhead
2021-11-27,0.9999946887172158,Vanguard News
2021-12-06,0.3903488985616868,S&P Global
2021-12-02,2.536030097268908e-08,World Gold Council
2021-12-04,0.9997163027039739,Radio Free Asia
2021-12-06,0.9424607717522823,Pressenza - International Press Agency
2021-12-03,0.9968534720044547,Mining Technology
2021-12-04,0.9999358437285488,Naharnet
2021-12-06,0.9996326501298992,Hetq.am
2021-12-05,0.007785906951602219,Hiru News
2021-12-01,0.9999961739835711,Nairametrics
2021-12-06,-0.3094787960616211,News18
2021-12-04,0.9999775671114393,Pindula News
2021-12-06,0.999996644444465,Daily Times
2021-12-01,0.9999968901214542,UrduPoint
2021-12-01,0.9999966586568543,Daily Times
2021-12-06,0.39034725921918584,S&P Global
2021-12-10,0.9867955406674743,International Banker
2021-12-07,8.904744693691485e-13,MarketWatch
2021-12-09,0.9998543902682017,ISS Africa
2021-12-08,0.9973758970174867,Euronews.com
2021-12-06,0.942460779210519,Pressenza - International Press Agency
2021-12-09,0.9999959222758982,World Gold Council
2021-12-07,0.999645058546323,Prince George Citizen
2021-12-07,-0.9969155223837172,BusinessLine
2021-12-07,-0.9665855022821328,Mint
2021-12-08,0.20750056020161192,Mining.com
2021-12-06,0.9996326500189263,Hetq.am
2021-12-09,1.567226917064588e-11,Australian Broadcasting Corporation
2021-12-09,0.018495122719524037,World Gold Council
2021-12-10,0.999932812938304,India Today
2021-12-06,-0.3094787960616211,News18
2021-12-07,0.9999881122287188,VMT News
2021-12-06,0.999996644444465,Daily Times
2021-12-14,-0.9999976472396622,AGU Newsroom
2021-12-15,0.9999134211994125,eos.org
2021-12-15,-0.9999840457642046,National Catholic Reporter
2021-12-12,0.9981242759392429,Daily Montanan
2021-12-15,0.9886533402269756,World Bank Blogs
2021-12-16,0.9986352863036942,ETF Trends
2021-12-16,0.9321215835284001,ABN AMRO
2021-12-15,0.8088440345858942,Halifax Examiner
2021-12-14,0.9997864473107889,24.KG
2021-12-14,0.9990570748430667,Daily Nation
2021-12-13,0.8286528058095104,24.KG
2021-12-14,0.9997549052328603,Distractify
2021-12-14,0.9995285153190754,pmexpressng.com
2021-12-15,0.99999567723539,Daily Times
2021-12-21,0.9999972686985307,Virginia Mercury
2021-12-20,0.999503489039814,Al Jazeera
2021-12-16,0.9986352863036942,ETF Trends
2021-12-17,4.2764132920226717e-07,World Gold Council
2021-12-16,0.9321215835284001,ABN AMRO
2021-12-20,0.9853223221514986,OnCubaNews
2021-12-17,0.9998011634164461,Mining.com
2021-12-20,0.9987326969178452,Curaçao Chronicle
2021-12-17,0.9993846746311582,looper.com
2021-12-21,0.9999963412451472,Daily Times
2021-12-21,0.9999972686976212,Virginia Mercury
2021-12-22,0.9999711302572766,Mongabay
2021-12-24,0.9998581615922462,Stabroek News
2021-12-24,0.9992615603682061,NS Energy
2021-12-23,0.7889473694975141,Vanguard News
2021-12-23,0.9323534543081767,Oman Observer
2021-12-24,0.9997210205228169,India Today
2021-12-21,0.09100768447511474,bangkokpost.com
2021-12-23,0.9999179566765546,standardmedia.co.ke
2021-12-22,0.9999943512676632,thelist.com
2021-12-24,0.9999664318435645,NewsBreak: Local News & Alerts
2021-12-21,0.9999963412451472,Daily Times
2021-12-27,1.9721439318242927e-05,ETF Trends
2021-12-28,1.2511203718039156e-09,ABC7 Los Angeles
2021-12-30,0.00012205280737684442,CBC
2021-12-28,0.7154939039256419,Sixth Tone
2021-12-27,0.9999938160157704,India.Com
2021-12-30,0.024719265068096918,Азия-Плюс
2021-12-28,0.9999869418031939,financialexpress.com
2021-12-28,0.9938798309492747,looper.com
2021-12-31,0.999996124430546,Daily Times
2021-12-29,0.9999983362858242,INDToday
2022-01-03,-1.648835767781428e-07,شفق نيوز
2022-01-04,0.9996560962436927,Resource World Magazine
2022-01-04,0.003939002863275125,Canadian Mining Journal
2022-01-03,-0.9332032771882582,Mining.com
2022-01-05,6.269520695438912e-07,Khaleej Times
2022-01-05,0.9999845163904457,financialexpress.com
2022-01-04,0.9993320860376902,Gulf News
2022-01-02,0.0001097695123848297,Hiru News
2022-01-03,7.67516175473322e-06,looper.com
2022-01-05,0.9674291976326705,PM News Nigeria
2021-12-31,0.999996124434184,Daily Times
2022-01-01,4.410418653484865e-09,ARY News
2022-01-01,0.999996644754604,UrduPoint
2022-01-01,0.9999961019297204,Daily Times
2022-01-05,0.9999970725253479,Daily Times
2022-01-07,0.9993682721449887,E&E News by POLITICO
2022-01-06,0.9775123281895732,LSE Blogs
2022-01-05,6.269508350800395e-07,Khaleej Times
2022-01-05,0.9999845163813509,financialexpress.com
2022-01-09,0.9999932635899159,Free Press Journal
2022-01-09,0.999971174159263,The Whistler Newspaper
2022-01-05,0.9674291976326705,PM News Nigeria
2022-01-10,0.999996804483186,Daily Times
2022-01-15,-0.9999689658354156,ScienceDirect.com
2022-01-14,-0.9413689684673044,Mongabay
2022-01-13,0.9915999239541664,eos.org
2022-01-13,0.9927042087637733,Lakota Times
2022-01-14,0.9912608275630984,BMC blog network
2022-01-12,0.9990306766582676,The Guardian
2022-01-13,0.9998703795415551,Burma News International
2022-01-14,0.9998581615922462,Stabroek News
2022-01-15,0.9294417593084044,Pajhwok Afghan News
2022-01-14,0.9997563964886057,The Retail Jeweller India
2022-01-12,0.9999445230352918,EONS Intelligence
2022-01-14,0.9999101335467859,Cabin Radio
2022-01-13,0.9999952083992113,Cambodianess
2022-01-11,0.9994296352775124,Indian Jeweller
2022-01-12,0.996118513241418,financialexpress.com
2022-01-10,0.9999968044847776,Daily Times
2022-01-15,-0.9999689659085447,ScienceDirect.com
2022-01-19,6.316461680956619e-09,MarketWatch
2022-01-19,-0.9492778308681492,The Colorado Sun
2022-01-17,0.0016767919450831389,AZoMining
2022-01-15,0.9294415401580466,Pajhwok Afghan News
2022-01-20,0.9630809577847697,Australian Broadcasting Corporation
2022-01-17,0.4036259750975731,India Today
2022-01-19,0.9998893766519189,smallcaps.com.au
2022-01-18,0.9793498414336691,Daily Nation
2022-01-18,0.0012332734462428823,Stockhead
2022-01-20,0.9999745796370547,financialexpress.com
2022-01-16,0.9999101153298567,NewsDay Zimbabwe
2022-01-20,0.9921838154304012,looper.com
2022-01-19,0.9985675684377178,looper.com
2022-01-15,0.9999954617561528,Daily Times
2022-01-15,0.9747034420930314,ZimEye
2022-01-24,0.9999543663003301,Undark Magazine
2022-01-24,0.9998050539596252,Reuters
2022-01-24,0.728953638545352,XL Country 100.7
2022-01-21,-0.7834196103223575,Australian Broadcasting Corporation
2022-01-24,0.9999868325450421,Mining Technology
2022-01-23,-0.9792325589149559,1TV.GE
