date,bitcoin_sentiment,source
2022-08-12,0.9235370841265866,Bitcoin.com News
2022-08-12,0.9979151921250152,BTC Times
2022-08-12,0.9998073473348302,Bitcoin Magazine
2022-08-11,0.9994259634292937,Altcoin Buzz
2022-08-12,5.0447772695361166e-11,Forkast News
2022-08-12,0.9999842505089882,Bitcoin.com News
2022-08-12,0.9999973447413877,Eurasianet
2022-08-11,0.9995868691132213,crypto.news
2022-08-12,0.9946081103940536,Bitcoin.com News
2022-08-12,0.9998309472513273,The Guardian
2022-08-11,0.9997588176557917,Bitcoinist
2022-08-11,0.927806660205532,Mint
2022-08-12,0.9998907843432336,Le Monde
2022-08-11,0.9990462734847463,Fortune
2022-08-11,0.9557292825440877,Campaign Asia
2022-08-11,0.9999937622772789,FinSMEs
2022-08-11,0.9882070020442758,CNBCTV18
2022-08-12,0.9999966241807402,Bybit Learn
2022-08-11,0.9995346709616578,The Financial Express
2022-08-12,0.9999370386426119,Business Standard
2022-08-12,0.9999856559054966,BBC.com
2022-08-12,-0.04004994890114381,Business MattersBusiness Matters
2022-08-12,0.9707301152565941,The Australian Financial Review
2022-08-11,-3.858605634717103e-13,Bitcoin.com News
2022-08-11,0.9995199923761433,crypto.news
2022-08-12,0.9998061716233965,The Indian Express
2022-08-12,0.06871267585359668,The Financial Express
2022-08-12,0.9927954967895647,Crypto Times
2022-08-12,0.9999825440456168,Times Of Oman
2022-08-12,4.42945439821287e-10,Nairametrics
2022-08-12,0.4975107043616769,The Times of India
2022-08-12,0.9999029300947226,YLE News
2022-08-12,0.9998405611181486,The Straits Times
2022-08-12,0.9513517373197012,Daily Trust
2022-08-11,0.9968099484554189,Cyprus Mail
2022-08-11,0.9999826114879901,Stuff
2022-08-11,0.9995187525014572,TechCabal
2022-08-12,0.9999632981766545,INDODAX
2022-08-12,0.9994743423056599,Coinpedia Fintech News
2022-08-12,0.9999815918539277,CoinGape
2022-08-11,7.983437522949799e-11,DailyCoin
2022-08-11,0.9999692723237629,USA Online Sportsbooks
2022-08-12,0.9999458589893949,The European Business Review
2022-08-11,0.9208484839129112,OrissaPOST
2022-08-14,0.9998715482293059,Forbes
2022-08-12,0.9996460367852993,Coinbase
2022-08-12,0.9988151985804548,CME Group
2022-08-13,0.9308270271670387,Fortune
2022-08-12,0.757072750436878,Decrypt
2022-08-13,0.9999936179236535,The Commercial Dispatch
2022-08-12,1.3868835228756036e-08,Bitcoin Magazine
2022-08-12,0.00035445460450872853,The Times of India
2022-08-12,0.9993557525505301,The Gazette
2022-08-14,0.9989339122098252,CPAPracticeAdvisor.com
2022-08-12,0.99994853951256,ABA Journal
2022-08-14,0.9978525193575459,Investing.com
2022-08-14,0.1310612674758832,Forbes
2022-08-13,0.9997854604371241,Bitcoin Magazine
2022-08-14,-0.9972069400108865,Fortune
2022-08-12,0.9998896831393438,Channel3000.com - WISC-TV3
2022-08-14,1.2478456036143366e-06,Markets Insider
2022-08-12,0.9235370841265866,Bitcoin.com News
2022-08-13,0.9999529723699029,Business Insider
2022-08-12,0.9979151921250152,BTC Times
2022-08-14,0.9998054976518634,Decrypt
2022-08-12,0.9998073473348302,Bitcoin Magazine
2022-08-12,5.0447772695361166e-11,Forkast News
2022-08-12,0.9999973447413877,Eurasianet
2022-08-12,0.9998309472513273,The Guardian
2022-08-14,0.9998908455297831,MoneyWeek
2022-08-13,0.7090286810825851,Moneycontrol
2022-08-13,1.329512964469004e-13,Outlook Business
2022-08-13,0.9999115613109514,Cointelegraph
2022-08-12,0.9998907843432336,Le Monde
2022-08-13,0.9999916663711408,Odessa Journal
2022-08-12,0.9531328390552575,Forbes India
2022-08-12,0.9999966241807402,Bybit Learn
2022-08-14,0.9999971192691388,U.Today
2022-08-13,0.9999742281811037,Bitcoin.com News
2022-08-14,0.9999722114574517,autoevolution
2022-08-12,0.9999370386426119,Business Standard
2022-08-12,-0.04004994890114381,Business MattersBusiness Matters
2022-08-12,0.9999856559054966,BBC.com
2022-08-14,0.6811796374490541,ZyCrypto
2022-08-12,0.9707301152565941,The Australian Financial Review
2022-08-14,0.9969764336324493,The Financial Express
2022-08-12,0.9927954967895647,Crypto Times
2022-08-13,6.05867313534333e-05,Analytics Insight
2022-08-12,0.9998061716233965,The Indian Express
2022-08-12,0.06871267585359668,The Financial Express
2022-08-14,0.953903651147532,Moneycontrol
2022-08-14,3.2747715057053627e-13,Nairametrics
2022-08-12,0.9999825440456168,Times Of Oman
2022-08-12,4.42945439821287e-10,Nairametrics
2022-08-13,0.9999309212020482,Business Post
2022-08-12,0.9999029300947226,YLE News
2022-08-12,0.9998405611181486,The Straits Times
2022-08-12,0.9513517373197012,Daily Trust
2022-08-12,0.9999632981766545,INDODAX
2022-08-12,0.9025291540283427,Crypto Economy
2022-08-12,0.9994743423056599,Coinpedia Fintech News
2022-08-12,0.9999815918539277,CoinGape
2022-08-12,0.9999458589893949,The European Business Review
2022-08-14,0.9998960881930499,Al Bawaba
2022-08-15,-0.373545189388741,Global Government Fintech
2022-08-14,0.9998715482293059,Forbes
2022-08-15,0.9989349013116431,Cato Institute
2022-08-15,-0.9999585418357957,Houston Chronicle
2022-08-15,0.9240333409545157,ThinkChina
2022-08-15,-0.9998970550317504,Financial Times
2022-08-15,0.9999477384368566,Al Jazeera English
2022-08-15,0.9988052822442111,Protos
2022-08-14,0.9989339122098252,CPAPracticeAdvisor.com
2022-08-15,0.8374563265837938,Bloomberg
2022-08-15,0.8556179433785895,CNBC
2022-08-15,0.4724506404535172,Bitcoin Magazine
2022-08-15,0.9987289336817585,Fortune
2022-08-15,0.9998843675134164,CryptoSlate
2022-08-14,0.1310612674758832,Forbes
2022-08-14,-0.9972069400108865,Fortune
2022-08-15,-0.9999971704776768,CoinDesk
2022-08-14,0.9978525193575459,Investing.com
2022-08-15,0.9999781143008586,Bitcoin Magazine
2022-08-14,1.2478456036143366e-06,Markets Insider
2022-08-15,0.99997262052422,Business Traveller
2022-08-15,0.9999632645240982,New York Magazine
2022-08-14,0.9998054976518634,Decrypt
2022-08-15,-0.7084671730660594,Fortune
2022-08-15,0.9999920642480118,Crunchbase News
2022-08-15,0.9921460591960174,EGR Global
2022-08-15,0.9996546132869844,Theinvestor.vn
2022-08-15,0.7810901473192771,Daily Mail
2022-08-15,-0.951519947820358,Forkast News
2022-08-15,0.0,Outlook Business
2022-08-14,0.9998908455297831,MoneyWeek
2022-08-15,0.9997238694914103,Fintech News Philippines
2022-08-14,0.9999971192691388,U.Today
2022-08-15,-0.999429213776523,The US Sun
2022-08-15,0.9999526832742784,The Financial Express
2022-08-14,0.9999954342114282,Financial Times
2022-08-14,0.9999722114574517,autoevolution
2022-08-14,0.6811796374490541,ZyCrypto
2022-08-15,0.9999612394638335,Bitazza Content Hub
2022-08-14,0.9969764336324493,The Financial Express
2022-08-14,0.953903651147532,Moneycontrol
2022-08-14,3.2747715057053627e-13,Nairametrics
2022-08-15,0.998848031082338,Analytics Insight
2022-08-15,0.9366195671968404,thewindowsclub.com
2022-08-14,0.9998960881930499,Al Bawaba
2022-08-15,0.9998975354960017,IG
2022-08-15,-0.373545189388741,Global Government Fintech
2022-08-16,0.9949341674712029,Reuters
2022-08-16,0.9999966098053926,Bitcoin Magazine
2022-08-15,0.9989349013116431,Cato Institute
2022-08-16,1.5116208431723758e-12,Soldiers' Angels
2022-08-15,-0.9999585418357957,Houston Chronicle
2022-08-16,-0.9951652221903247,Bloomberg
2022-08-15,0.9240333409545157,ThinkChina
2022-08-16,-0.9984348066235933,WREG NewsChannel 3
2022-08-16,0.9997022839466689,Euronews
2022-08-16,-0.8017696496674127,Wyoming Public Media
2022-08-16,0.9926157539795927,Chainalysis
2022-08-15,-0.9998970550317504,Financial Times
2022-08-15,0.9999477384368566,Al Jazeera English
2022-08-15,0.9988052822442111,Protos
2022-08-16,0.9999933608710433,Bitcoin Magazine
2022-08-16,0.993801938709066,CryptoSlate
2022-08-15,0.8374563265837938,Bloomberg
2022-08-15,0.8556179433785895,CNBC
2022-08-15,0.4724506404535172,Bitcoin Magazine
2022-08-16,0.9999978055892238,Cointelegraph
2022-08-15,0.9987289336817585,Fortune
2022-08-16,0.9999797377074755,Bitcoin Magazine
2022-08-16,-0.9972076866572542,CNN
2022-08-15,0.9998843675134164,CryptoSlate
2022-08-15,0.9996645642524501,Bitcoinist
2022-08-16,0.9998207362409169,PR Web
2022-08-16,-0.033657442469098874,Reuters
2022-08-15,0.992691485665445,Bitcoinist
2022-08-15,0.9999781143008586,Bitcoin Magazine
2022-08-16,0.9996951475363065,CoinDesk
2022-08-16,-0.9999551837473935,Fortune
2022-08-15,0.99997262052422,Business Traveller
2022-08-16,-0.42061273323338594,Slate
2022-08-15,0.9999632645240982,New York Magazine
2022-08-15,0.9999920642480118,Crunchbase News
2022-08-15,-0.7084671730660594,Fortune
2022-08-15,0.9921460591960174,EGR Global
2022-08-16,0.904531513932072,Fintech Nexus
2022-08-16,-0.675141925675291,The Economic Times
2022-08-15,0.9996546132869844,Theinvestor.vn
2022-08-16,0.9039859829025275,CoinGeek
2022-08-15,0.7810901473192771,Daily Mail
2022-08-16,0.9714792203274203,Investing.com
2022-08-15,-0.951519947820358,Forkast News
2022-08-15,0.0,Outlook Business
2022-08-15,0.9996626611178308,CoinDesk
2022-08-15,0.9997238694914103,Fintech News Philippines
2022-08-15,1.2673160047424468e-11,Coinspeaker
2022-08-15,-0.999429213776523,The US Sun
2022-08-15,0.9999526832742784,The Financial Express
2022-08-16,0.999913959170917,Nation Thailand
2022-08-15,0.9999612394638335,Bitazza Content Hub
2022-08-15,0.998848031082338,Analytics Insight
2022-08-16,-0.9972523389363658,Indiatimes.com
2022-08-16,0.9971811085749565,Analytics Insight
2022-08-16,0.8787227639904764,MyBroadband
2022-08-15,6.923200734537601e-05,NewsBTC
2022-08-15,0.9366195671968404,thewindowsclub.com
2022-08-16,0.9949341674712029,Reuters
2022-08-16,1.5116208431723758e-12,Soldiers' Angels
2022-08-16,0.9999966098053926,Bitcoin Magazine
2022-08-17,0.9992325206466574,KAIT
2022-08-16,-0.9951652221903247,Bloomberg
2022-08-17,0.9879354724080767,ETF Express
2022-08-16,0.9926157539795927,Chainalysis
2022-08-17,0.9996977230676326,CNBC
2022-08-16,-0.8017696496674127,Wyoming Public Media
2022-08-16,-0.9984348066235933,WREG NewsChannel 3
2022-08-16,0.9997022839466689,Euronews
2022-08-17,0.9934759964049378,Forbes
2022-08-17,0.9856186112960891,Yahoo Finance
2022-08-16,0.993801938709066,CryptoSlate
2022-08-16,0.9999978055892238,Cointelegraph
2022-08-16,0.9982969593363199,Financier Worldwide
2022-08-16,0.9999933608710433,Bitcoin Magazine
2022-08-16,-0.033657442469098874,Reuters
2022-08-16,0.9999797377074755,Bitcoin Magazine
2022-08-16,0.9905137842361336,Wilkes-Barre Citizens Voice
2022-08-16,0.9998207362409169,PR Web
2022-08-17,0.9999248611598281,Free Daily Horoscopes by The AstroTwins | Astrostyle
2022-08-16,0.8141378659980454,Chainalysis
2022-08-16,-0.9999551837473935,Fortune
2022-08-16,0.9996951475363065,CoinDesk
2022-08-17,0.9998626977998081,Bitcoin.com News
2022-08-17,0.9994441827033272,CoinDesk
2022-08-16,-0.42061273323338594,Slate
2022-08-17,-0.9967993116784365,WNEP Scranton/Wilkes-Barre
2022-08-16,0.904531513932072,Fintech Nexus
2022-08-16,0.9602747459427025,Forbes India
2022-08-16,-0.675141925675291,The Economic Times
2022-08-17,0.9957932063423566,U.Today
2022-08-17,0.5097122870080371,GlobeNewswire
2022-08-16,0.9039859829025275,CoinGeek
2022-08-17,0.9927823586085378,The Cryptonomist
2022-08-17,0.9998945371180608,The Africa Report
2022-08-17,6.26784724581579e-05,Outlook Business
2022-08-16,0.9714792203274203,Investing.com
2022-08-17,0.9999868189670694,Cointelegraph
2022-08-17,0.9999660896334479,CNBCTV18
2022-08-17,0.9105185687042834,CNN
2022-08-17,0.9997654289505322,Hindustan Times
2022-08-17,0.9998465603165423,Moneycontrol
2022-08-16,0.999913959170917,Nation Thailand
2022-08-17,0.0003416112682763668,Mirage News
2022-08-17,0.9999994705547953,BeInCrypto
2022-08-16,0.9998009535576882,Bitcoin.com News
2022-08-16,-0.9972523389363658,Indiatimes.com
2022-08-17,0.9999841160517728,The Week
2022-08-16,0.9971811085749565,Analytics Insight
2022-08-17,0.9999711932019165,YugaTech | Philippines Tech News & Reviews
2022-08-17,0.9154882452491573,Trade Brains
2022-08-18,0.9999646924099164,acorns.com
2022-08-17,0.9992325206466574,KAIT
2022-08-18,0.9999926241232654,Bitcoin Magazine
2022-08-18,0.9999115191979839,Vanity Fair
2022-08-17,0.9879354724080767,ETF Express
2022-08-18,0.9989618401635263,ABC7 Bay Area
2022-08-18,0.9933166003965177,Business Insider
2022-08-17,0.9996977230676326,CNBC
2022-08-18,0.05572535015639979,Yale Insights
2022-08-18,0.9998082845310386,BlackBerry Blog
2022-08-18,-0.983387778079763,Forbes
2022-08-18,0.4366412599697725,KPRC Click2Houston
2022-08-18,0.9998300780349145,Contxto
2022-08-18,0.9999861814391501,Bitcoin Magazine
2022-08-18,-0.0,CNBC
2022-08-17,0.9934759964049378,Forbes
2022-08-17,0.9856186112960891,Yahoo Finance
2022-08-18,0.9927621993316597,theSkimm
2022-08-18,0.9999938520773939,Financial Times
2022-08-17,0.9999248611598281,Free Daily Horoscopes by The AstroTwins | Astrostyle
2022-08-18,0.9866240737892992,WIRED
2022-08-18,0.9999938096979487,Tom's Hardware
2022-08-18,0.9991244804618596,Addleshaw Goddard LLP
2022-08-18,0.9999338864812666,Bloomberg Línea English
2022-08-18,0.07461154587068115,Reuters
2022-08-17,0.9998626977998081,Bitcoin.com News
2022-08-18,1.6945376191621206e-09,CoinDesk
2022-08-17,0.9994441827033272,CoinDesk
2022-08-17,-0.9967993116784365,WNEP Scranton/Wilkes-Barre
2022-08-18,0.9699550696319374,SecurityBrief Australia
2022-08-18,0.6151804378143273,Finance Magnates
2022-08-17,0.9957932063423566,U.Today
2022-08-17,0.5097122870080371,GlobeNewswire
2022-08-17,0.9927823586085378,The Cryptonomist
2022-08-17,-0.9989740633950691,Gulf Business
2022-08-17,0.9998945371180608,The Africa Report
2022-08-17,6.26784724581579e-05,Outlook Business
2022-08-17,0.9996237326617881,Bitcoinist
2022-08-18,-0.8895987535400726,Outlook Business
2022-08-17,0.9999781059476648,Bitcoinist
2022-08-18,-0.998021053549099,India Today
2022-08-17,0.9999868189670694,Cointelegraph
2022-08-18,0.9998975354960017,IG
2022-08-17,0.9999949618731172,Bitcoinist
2022-08-18,0.998608315758169,TheStreet
2022-08-17,0.9999660896334479,CNBCTV18
2022-08-17,0.9105185687042834,CNN
2022-08-17,0.9997654289505322,Hindustan Times
2022-08-18,0.7163923434442959,The Coin Republic
2022-08-17,0.9998465603165423,Moneycontrol
2022-08-18,-0.18547735935633247,TechSpot
2022-08-17,0.0003416112682763668,Mirage News
2022-08-17,0.9999994705547953,BeInCrypto
2022-08-18,0.9999871573620535,Cointelegraph
2022-08-18,0.9999950372541079,BeInCrypto
2022-08-18,-0.9999749304946047,ABP Live
2022-08-17,0.9999841160517728,The Week
2022-08-18,0.9998693310389442,CNA
2022-08-17,0.9999711932019165,YugaTech | Philippines Tech News & Reviews
2022-08-17,0.9154882452491573,Trade Brains
2022-08-18,0.13682334395203907,Make Tech Easier
2022-08-19,0.8269035023962175,Reuters
2022-08-18,0.9999646924099164,acorns.com
2022-08-19,0.9999191676854305,Forbes
2022-08-18,0.9999926241232654,Bitcoin Magazine
2022-08-18,0.9999115191979839,Vanity Fair
2022-08-18,0.9989618401635263,ABC7 Bay Area
2022-08-18,0.9933166003965177,Business Insider
2022-08-19,0.760401224092848,CryptoSlate
2022-08-18,0.05572535015639979,Yale Insights
2022-08-18,0.9999382752241167,TipRanks
2022-08-18,0.9998082845310386,BlackBerry Blog
2022-08-19,0.9989502679446427,Seeking Alpha
2022-08-18,-0.0,CNBC
2022-08-18,0.4366412599697725,KPRC Click2Houston
2022-08-19,-0.9655933015567423,Bloomberg
2022-08-19,-3.4607785080377764e-08,Bitcoin Magazine
2022-08-18,0.9999861814391501,Bitcoin Magazine
2022-08-18,0.9998300780349145,Contxto
2022-08-19,0.00040044712749614375,Forbes
2022-08-19,0.9997920965233346,EL PAÍS USA
2022-08-18,0.9927621993316597,theSkimm
2022-08-19,0.9997603342524054,FTI Consulting
2022-08-18,0.9999938520773939,Financial Times
2022-08-18,0.9866240737892992,WIRED
2022-08-18,0.9999938096979487,Tom's Hardware
2022-08-18,0.9991244804618596,Addleshaw Goddard LLP
2022-08-18,0.9999338864812666,Bloomberg Línea English
2022-08-18,0.07461154587068115,Reuters
2022-08-18,1.6945376191621206e-09,CoinDesk
2022-08-19,0.8669831112203605,MarketWatch
2022-08-19,0.9921420648100305,Forkast News
2022-08-19,0.9971130494073834,Built In
2022-08-19,0.9975204766786755,ZAWYA
2022-08-18,0.9699550696319374,SecurityBrief Australia
2022-08-19,0.008327871571917746,Proactive Investors USA
2022-08-18,0.6151804378143273,Finance Magnates
2022-08-19,-0.9999010903795991,CNBC
2022-08-19,-0.00017578483787572457,The Cryptonomist
2022-08-18,-0.8895987535400726,Outlook Business
2022-08-19,0.9945942515097769,Daily Mail
2022-08-19,0.9999775275965258,Altcoin Buzz
2022-08-19,-0.9999175628605124,GOBankingRates
2022-08-18,-0.998021053549099,India Today
2022-08-19,-0.9694384611792202,The Daily Hodl
2022-08-18,0.00445841923221956,Forbes India
2022-08-18,0.998608315758169,TheStreet
2022-08-19,0.1274458327265648,Bitcoin.com News
2022-08-19,0.9991544554052947,Wccftech
2022-08-19,0.9999814046501823,substack.com
2022-08-18,0.7163923434442959,The Coin Republic
2022-08-18,-0.18547735935633247,TechSpot
2022-08-18,0.9999871573620535,Cointelegraph
2022-08-18,0.9999950372541079,BeInCrypto
2022-08-19,0.9999787956858951,ABP Live
2022-08-19,0.9999288439076378,Khaleej Times
2022-08-18,0.9998693310389442,CNA
2022-08-19,0.9996715063204967,SoyaCincau.com
2022-08-18,0.13682334395203907,Make Tech Easier
2022-08-21,0.9972197989511594,International Monetary Fund
2022-08-19,0.8269035023962175,Reuters
2022-08-20,0.1376593977348195,The New York Times
2022-08-19,0.9999191676854305,Forbes
2022-08-21,0.9999468646122627,Bitcoin Magazine
2022-08-19,-0.9655933015567423,Bloomberg
2022-08-20,-0.9998433900122435,CNN
2022-08-19,0.760401224092848,CryptoSlate
2022-08-19,0.9989502679446427,Seeking Alpha
2022-08-19,0.9997920965233346,EL PAÍS USA
2022-08-19,0.9997603342524054,FTI Consulting
2022-08-20,-0.9999418015081241,Decrypt
2022-08-20,0.9926633583522747,BleepingComputer
2022-08-21,0.99998781765854,ResearchGate
2022-08-19,0.8669831112203605,MarketWatch
2022-08-19,-3.4607785080377764e-08,Bitcoin Magazine
2022-08-19,0.00040044712749614375,Forbes
2022-08-20,0.9998967701854968,Forbes
2022-08-19,0.9921420648100305,Forkast News
2022-08-20,0.9872134319879251,The Times
2022-08-19,0.9971130494073834,Built In
2022-08-19,0.9975204766786755,ZAWYA
2022-08-19,0.008327871571917746,Proactive Investors USA
2022-08-19,-0.9999010903795991,CNBC
2022-08-19,-0.9999267557204404,Forbes India
2022-08-21,0.9999191881356285,PC Gamer
2022-08-19,-0.00017578483787572457,The Cryptonomist
2022-08-19,0.9945942515097769,Daily Mail
2022-08-20,0.9996339442904841,Bitcoin.com News
2022-08-19,0.9999775275965258,Altcoin Buzz
2022-08-19,-0.9999175628605124,GOBankingRates
2022-08-20,0.9998748426672114,The Business Standard
2022-08-19,-0.9694384611792202,The Daily Hodl
2022-08-20,0.9999932286345874,Bitcoin.com News
2022-08-21,0.9999823413934936,Benzinga
2022-08-21,0.9953842303629814,CoinGeek
2022-08-19,0.1274458327265648,Bitcoin.com News
2022-08-20,0.9999077619406543,Coinbase
2022-08-19,0.9999814046501823,substack.com
2022-08-21,0.999847958868735,Bitcoin.com News
2022-08-20,0.996907445645679,CNBCTV18
2022-08-19,0.9999787956858951,ABP Live
2022-08-21,0.9932448171595937,Moneycontrol
2022-08-19,0.9999288439076378,Khaleej Times
2022-08-20,0.9997811664919264,Cyprus Mail
2022-08-19,0.9996715063204967,SoyaCincau.com
2022-08-19,0.9997344793008914,Finty
2022-08-20,2.7703449446594688e-08,Geeks World Wide
2022-08-21,0.9999907234687196,Al Bawaba
2022-08-23,0.9986168329662236,Chainalysis
2022-08-21,0.9972197989511594,International Monetary Fund
2022-08-23,-0.9999181832889474,Pew Research Center
